Price,Close,High,Low,Open,Volume,MA_7,MA_21,MA_50,Volatility,Returns,Volume_Ratio,Daily_Range,Close_Position,RSI
Ticker,DIS,DIS,DIS,DIS,DIS,,,,,,,,,
Date,,,,,,,,,,,,,,
2021-05-06,177.60745239257812,178.77985526843582,175.67301149976782,178.57468029284416,6944900,179.73868451799666,180.6812540690104,184.19687377929688,1.9434923739053642,0.0015426242888982866,0.9663353071783954,3.106843768668,0.6226386123173665,32.93822031561625
2021-05-07,180.58726501464844,180.86082168399736,177.33387865304817,177.812610278269,6888400,179.94105965750558,180.56587437220983,184.07689910888672,1.8688011526261725,0.016777520210603747,0.9640604308856234,3.526943030949184,0.9224380243887014,43.15173599697384
2021-05-10,180.05972290039062,182.6682911178845,179.79593074805092,181.4275064537768,8260300,179.79730660574776,180.3988567533947,183.9842807006836,1.7394171303067476,-0.002921258673556082,1.139575522549256,2.8723603698335864,0.09183811164856974,55.09804852070382
2021-05-11,177.49020385742188,178.05686122665816,174.3247431799463,177.61721763727226,10865600,179.19017464773995,180.1746135893322,183.72420501708984,1.7982502998861551,-0.014270370972359059,1.4587196784108751,3.732118046711861,0.848167351047342,45.79436779816103
2021-05-12,173.7581329345703,178.26206923702784,173.49434076894136,176.5425527887483,8988100,178.12107413155692,179.81917535691034,183.4098095703125,2.259364090538351,-0.021026912143554344,1.1902155818212086,4.767728468086489,0.05532868899617273,38.07678770814117
2021-05-13,174.23683166503906,176.59138707049897,171.75527737708362,174.26614024620895,12332200,177.2962145124163,179.39488147553942,183.13781524658202,2.4331267305082007,0.002754971651594662,1.6003265213304818,4.836109693415352,0.5131302731479043,38.76070001402789
2021-05-14,169.70358276367188,170.88575016792663,164.89678177846798,168.95129441550978,33149400,176.20617021833147,178.8259008498419,182.8578094482422,3.16567124258374,-0.02601774181754013,3.708500165144848,5.988968389458648,0.8026091761753958,28.17008533554909
2021-05-17,166.16685485839844,169.0099060751985,164.69160182833542,168.72656995529653,17771600,174.5717991420201,178.02662658691406,182.46877075195312,4.063519381699874,-0.020840620142938637,1.903788206115223,4.318304246863079,0.34162785800344553,23.488618247318712
2021-05-18,165.7760772705078,167.31972718174364,165.55137317370097,166.3427346992695,10401000,172.45591517857142,177.2008354550316,181.83900146484376,4.690843558111083,-0.0023517180259783332,1.098656840065732,1.768354008042678,0.12706963412578362,24.23892934785161
2021-05-19,165.37550354003906,165.50250241157718,163.25543187457933,163.85139781981698,9251000,170.35816955566406,176.57183910551527,181.3458157348633,5.337115563862531,-0.002416354259698772,0.9846851755642004,2.247070536997853,0.9434824722023216,17.982379117984436
2021-05-20,167.41741943359375,167.9449887738938,165.0921727348274,165.31689172196133,7400700,168.91920035226005,176.02518862769716,180.8827212524414,5.664880166362739,0.012347148458177193,0.791748559551283,2.8528160390664254,0.8150706764559881,22.318649618009502
2021-05-21,168.43348693847656,169.1369226722145,167.57374374769117,168.2576354589027,8105700,168.15853663853235,175.54320562453498,180.40692626953125,5.865885343360558,0.006069066817063318,0.8639699239266594,1.5631789245233279,0.5499966621207887,25.73115206829675
2021-05-24,170.29954528808594,171.0811422007796,167.79844709364315,168.48233880185467,7346700,167.59606715611048,175.1379852294922,179.96044067382812,5.9226403288618625,0.011078903509793125,0.7780495996804705,3.2826951071364476,0.7619038968942021,32.0317625947621
2021-05-25,172.11676025390625,173.36730941273782,171.3644718839504,171.55988230254187,8089700,167.94080679757255,174.76114545549666,179.558115234375,5.847064728572579,0.010670697697672926,0.8485572144273562,2.0028375287874383,0.37561128106647534,40.02985997305604
2021-05-26,172.4098358154297,173.80692767661446,172.14604371500218,172.55637870026735,8086200,168.83266122000558,174.38104829334077,179.21089141845704,5.720808054677802,0.0017027717759217076,0.8347796078246301,1.660883961612285,0.15882632774142466,40.07455932548112
2021-05-27,174.9207000732422,175.45804883588508,172.72246733238296,173.12303776523675,13567800,170.13903590611048,174.17867024739584,178.89434509277345,5.61713381613632,0.014563346957191303,1.3453274198643266,2.735581503502118,0.8035705527490322,38.98170916962574
2021-05-28,174.5396728515625,175.99539678220296,173.98279497847548,175.37988684714696,7124800,171.44820295061385,173.8678930373419,178.62801666259764,5.393100708294238,-0.002178285483194098,0.7025961450865961,2.0126018037274775,0.27669550531836035,39.20509138739591
2021-06-01,174.72532653808594,176.84539837000247,174.62763623751886,176.03449284591466,7475600,172.49218967982702,173.53385489327567,178.38767669677733,5.08984582111432,0.00106367614588887,0.7385444820018489,2.217762132483614,0.04404904346422391,44.03709395577816
2021-06-02,172.92767333984375,174.97936356289702,172.8592767088048,174.92073149012538,7851700,173.13421630859375,173.137942359561,178.0777746582031,4.77385275810507,-0.010288452360398659,0.774575285476182,2.1200868540922215,0.03226124010293759,48.04593673322988
2021-06-03,172.18515014648438,172.8983504417345,171.38400920321936,172.21445872658222,5583900,173.4035884312221,172.76529003324964,177.8337222290039,4.508592383247102,-0.004293836718083477,0.5547261657528608,1.5143412385151294,0.5290359417607626,45.23161555314877
2021-06-04,173.103515625,173.43570438880826,171.569645226176,171.88227505904513,6343400,173.54455348423548,172.56384350004652,177.68639129638672,4.387129903775692,0.005333592808290044,0.6288637941884174,1.8660591626322685,0.821983798552413,59.49781584932941
2021-06-07,172.9178924560547,173.97304605048672,172.34145560280862,173.87534084614776,5178100,173.61713300432478,172.34053112211683,177.49255615234375,4.234254946703254,-0.0010723246623565164,0.5176574143145425,1.631590447678093,0.35329751658352077,73.20359815309352
2021-06-08,172.2730712890625,173.04488872390965,171.15930055190478,171.9213534295537,5356200,173.23890032087053,171.94461713518416,177.3051693725586,3.7900034592493754,-0.0037290598320012247,0.5393965463912335,1.8855881720048728,0.5906755004585613,71.94717260447389
2021-06-09,171.98973083496094,173.25005934483136,171.83342338510178,172.25352294991157,5082400,172.87462288992745,171.56033179873512,177.1330224609375,3.304000896427438,-0.0016447170296635116,0.5197441658656023,1.4166359597295752,0.11033706209815117,72.52157232756686
2021-06-10,172.50755310058594,173.5236186246836,171.51101669068885,172.38053931967843,5253000,172.55779811314173,171.32306271507628,176.95794555664062,3.023905215568846,0.0030107743242060447,0.5522851798745565,2.0126019339947447,0.495148291902462,69.33925128208696
2021-06-11,173.29891967773438,174.38338185678685,172.7420268444031,173.36730139490138,5476300,172.61083330426897,171.3011954171317,176.81843109130858,3.007028907948842,0.004587431465606695,0.5860664718586701,1.641355012383741,0.33928847149434505,68.80664358555445
2021-06-14,174.0804901123047,174.75461722037596,172.82994109444383,173.56268535839607,10170000,172.881596156529,171.2937505812872,176.60759582519532,2.9995817370943034,0.004509955607477023,1.1005064277366576,1.9246761259321374,0.649745170634987,65.95211301698808
2021-06-15,171.8138885498047,174.58854346045337,171.57940500089808,174.08050322501643,7895000,172.6973637172154,171.3942413330078,176.3606121826172,2.978923090258434,-0.013020422685148358,0.9821350292753781,3.009138459555288,0.07792381509133467,48.76884506266491
2021-06-16,170.64149475097656,172.2046736334195,169.55703259963414,171.96042553543896,8336000,172.3721640450614,171.60731942313058,176.06614685058594,2.7364874007843234,-0.006823626475855438,1.098389209864521,2.647641033785362,0.40959561266202077,43.291383981290664
2021-06-17,170.63172912597656,172.204687600862,169.84036760956798,170.57311196294216,8906000,172.13768659319197,171.83854094005767,175.81388732910156,2.4040894959496457,-5.722889977166634e-05,1.1846070628235839,2.3643199912940247,0.33470998820910974,29.91777979732163
2021-06-18,168.45303344726562,169.85990493550602,168.15993273592863,169.1564691913858,12357500,171.63244410923548,171.98508998325892,175.52274322509766,2.0595233135010953,-0.012768408840904466,1.6119809897339346,1.6999721995773882,0.17241500267466417,25.606990851719587
2021-06-21,169.9673614501953,170.25068267417885,167.36855820409414,168.16969909211704,9196900,171.2695595877511,172.1065157935733,175.2507485961914,1.8402542077703392,0.00898961551442623,1.1864569312870086,2.8821244700847046,0.9016970894476296,32.767078287551016
2021-06-22,169.5081787109375,170.68056659079465,168.38464343184955,170.3581573149828,8097100,170.72802516392298,172.1576915922619,174.99692596435546,1.7455074820686864,-0.0027015936197395396,1.0446311242008106,2.295923158945101,0.48936101136946264,36.28515614481309
2021-06-23,171.29608154296875,171.41331586204618,168.96107027244273,169.62541795750968,9174200,170.33025251116072,172.20514569963728,174.79840087890625,1.7055541892597847,0.010547590361879688,1.1704501408854582,2.45224558960345,0.9521930757773802,46.71002407657526
2021-06-24,173.83624267578125,174.13912282850154,171.73571507433445,172.0776683618817,7549400,170.61916024344308,172.28702581496466,174.6121856689453,1.7419841530506688,0.014829067366467052,0.966329090005882,2.403407754167091,0.8739788734578433,52.42086562330485
2021-06-25,174.24659729003906,174.96956211176644,173.4063832452235,174.7155494592299,7431800,171.13417489188058,172.37449064708892,174.4640740966797,1.7937999027939795,0.002360581475654433,0.9550857949256796,1.563178866542927,0.53750345708917,54.325687863752606
2021-06-28,172.50755310058594,174.54946361360228,170.96390333865776,174.39314125367318,9881400,171.4021497453962,172.25957888648622,174.25519287109375,1.6972269446475552,-0.0099803624087903,1.2992016689132968,3.585560274944527,0.43051842489304176,50.712601079729524
2021-06-29,169.9282684326172,172.9471860556362,169.80126956724217,172.5759242005711,13498300,171.61289760044642,172.03998819986978,173.9914044189453,1.68575123480418,-0.014951720209403385,1.7066477938422895,3.145916488394022,0.04036943315041625,44.5023195247009
2021-06-30,171.72598266601562,171.93114275077536,169.35188304544866,169.88923192316736,7481900,171.86412920270647,171.89716230119978,173.85423553466796,1.569941368547361,0.010579253528445687,0.9459327334956849,2.579259705326706,0.9204577637777065,48.048841250698054
2021-07-01,173.18167114257812,173.5138598955151,170.58288263314304,171.31562694873605,5887100,172.38891383579798,171.90925743466332,173.73992736816408,1.579228543292825,0.008476809705573851,0.7532118202050861,2.9309772623720676,0.886662801106774,49.716690902548166
2021-07-02,173.03512573242188,174.25636624069438,170.6024092731635,173.76787003738536,11099300,172.63734872000558,171.9497324625651,173.62952728271483,1.5974403852557388,-0.0008461946878639548,1.3739081280249548,3.6539569675308883,0.665775891964667,47.394102239712616
2021-07-06,169.69381713867188,172.92765968886093,168.25763707745176,172.69317613945228,11557900,172.04557364327567,171.78736586797805,173.4472201538086,1.646824716231009,-0.019310001825391998,1.3880124072288578,4.670022611409166,0.3075317146669554,44.98382951930457
2021-07-07,168.84384155273438,170.3093302206868,168.0329360342074,168.88291469114893,6757300,171.27375139508928,171.5933634440104,173.22348907470703,1.7440828850324273,-0.0050088777556516195,0.8042353141205476,2.2763941864793935,0.3562236818839749,45.68078480658102
2021-07-08,168.82427978515625,169.75241952909505,165.90306731396268,166.26454971025925,6960100,170.74756949288505,171.42913527715774,172.99213714599608,1.8367897953471342,-0.0001158571577040135,0.8209098736358381,3.8493522151323702,0.7588841726953054,45.65929100739276
2021-07-09,172.9667205810547,173.43568764667057,169.92827374995824,170.68056204012845,7873300,171.18163408551897,171.4756585984003,172.86805877685546,1.8638720909084618,0.024536996699586533,0.9142860144724777,3.507413896712336,0.8662926362766966,59.905608252145306
2021-07-12,180.13787841796875,180.73384442769,173.28915158518927,173.62134035859944,21835500,172.38333347865515,171.83900742303757,172.84949645996093,2.6521421495515325,0.041459754875525556,2.3226631439305487,7.444692842500729,0.9199475354686275,67.88045271519128
2021-07-13,179.4246368408203,181.39816553697426,177.65628309496336,179.8545158546083,12534600,173.27518572126115,172.13070824032738,172.80318664550782,3.1168951923196784,-0.003959420325210683,1.287293757940851,3.7418824420109047,0.47258399302000376,67.27944206773145
2021-07-14,179.19993591308594,182.00389920065044,177.89076973561933,180.93898111186283,8787300,174.15587288992745,172.3744913736979,172.7623486328125,3.4585040754687264,-0.0012523415495817591,0.9085928510339103,4.113129465031108,0.3182895623871899,64.56599828240635
2021-07-15,179.9131317138672,181.15391614786984,178.83844909485725,179.2292400640027,7867000,175.61577497209822,172.76016961960565,172.76039428710936,3.825036794308288,0.003979888704464418,0.8135474533645803,2.3154670530125827,0.46413211434457585,62.00766189260687
2021-07-16,175.18450927734375,181.02691980254167,174.80348282804218,180.68498139854972,8348800,176.5215846470424,172.97650364467077,172.71740661621095,3.8276883396832613,-0.026282808772645994,0.8633172594219006,6.223436974499492,0.06122444090987449,51.583108359745516
2021-07-19,168.97084045410156,172.41962259382169,168.1990229816161,171.6673491444067,14651800,176.54252188546317,172.8974137079148,172.5446743774414,3.89512497224217,-0.0354692823519287,1.4733994641535997,4.220599612205575,0.18286915211133245,44.81376432702583
2021-07-20,172.68341064453125,173.4259195187125,168.89267527547042,169.7035807749201,8372400,176.5020490373884,173.09886024111793,172.38659729003905,3.7608579976984435,0.021971661977015167,0.8583161576111312,4.5332442432420805,0.8362080588778892,53.91017814426953
2021-07-21,172.82017517089844,173.80693207177072,171.28630494250407,172.43914875296556,6302200,175.45666285923548,173.23470851353235,172.2418063354492,3.6929993802624757,0.000791995744447771,0.6553456397590082,2.520627129266643,0.6085272234773698,51.629744814448316
2021-07-22,171.10067749023438,172.65409177125446,169.89896614886828,172.63454774981133,5713700,174.26752580915178,173.31054178873697,172.11401580810548,3.628437598284946,-0.009949635098816967,0.6012453066740561,2.755125622386174,0.4361729757807949,46.924632525382265
2021-07-23,172.0874481201172,172.43916599551036,170.0259934713974,171.6184959221668,5126300,173.25145612444197,173.34822591145834,172.0806021118164,3.6105351000799195,0.005767193002138349,0.5506021458959663,2.4131725241129516,0.8542508370708125,48.633425762895946
2021-07-26,174.6276397705078,174.66671290998082,171.305856421865,171.57941312134213,5641000,172.4963858468192,173.3859114873977,172.08841827392578,3.620001307895744,0.0147610513035068,0.6118568868182781,3.3608564881158145,0.988374052979897,57.282962566541386
2021-07-27,175.37014770507812,175.42876486782203,172.50756693445663,174.14890712217368,6684100,172.52290562220983,173.43941388811385,172.2017495727539,3.6415964222816704,0.004251949665849519,0.7278085339049358,2.9211979333653915,0.979933861353801,59.66433720652779
2021-07-28,174.97933959960938,176.20058006329253,173.46499844309818,175.5557615206149,5926900,173.38126264299666,173.55711800711495,172.37799926757813,3.649907925365091,-0.002228475658958673,0.6588693472124878,2.7355816201943526,0.5535719151394229,59.01545987611001
2021-07-29,174.24659729003906,177.245956150717,174.1684361105538,175.67299781941298,6209100,173.60457502092635,173.76275271461122,172.54740966796874,3.555667247006076,-0.004187593296711367,0.7179430848111636,3.0775200401631935,0.025397455894748545,52.082696028381754
2021-07-30,171.97019958496094,175.0770281377334,171.11044153667254,173.4454526835282,6813400,173.483149937221,173.77438209170387,172.67930358886719,3.5490658336367567,-0.013064230466945603,0.7907273371351391,3.966586601060868,0.21675010147476803,34.19057773472228
2021-08-02,171.51101684570312,174.70578613143317,171.27653330559755,173.1425923461708,5847200,173.5417698451451,173.694827125186,172.76117553710938,3.5815916360655637,-0.0026701297106476174,0.6787449173397483,3.4292528258356185,0.06837744313834147,34.53018782941737
2021-08-03,169.00990295410156,172.07765817271962,166.98752174205913,171.97018842365864,9931300,173.10212053571428,173.5031498500279,172.77270385742187,3.723558363835875,-0.014582817696496164,1.1603199489043137,5.090136430660493,0.39731375368656074,31.708156161630995
2021-08-04,168.60934448242188,169.26392757937236,167.3978685805867,168.531183304137,5665800,172.24236406598772,173.4515082949684,172.73889984130858,3.786027266103989,-0.002370029593996459,0.6843969856617031,1.866058998785661,0.6492162909230311,29.478551519070038
2021-08-05,172.64434814453125,173.0449037324933,168.52143867570237,168.52143867570237,8864200,171.85296412876673,173.63248479933966,172.7494515991211,3.6428914442843037,0.023931079706736247,1.0579247084498398,4.52346505679094,0.9114493904709802,45.269327125495025
2021-08-06,173.0546875,174.69602775571758,172.56619124659986,173.347773325862,5505200,171.57801382882255,173.8339327857608,172.7623486328125,3.4768949411910857,0.0023767899724422836,0.66251272914612,2.129836509117723,0.229358568748782,59.70290805550299
2021-08-09,172.6540985107422,173.23052045019165,171.03228754522456,172.92765519074266,5339000,171.3505140032087,173.8190460205078,172.7170166015625,3.4814599424576698,-0.002314811549140039,0.6519804985613502,2.1982329049670852,0.7377794053819373,49.91734897148733
2021-08-10,172.9960479736328,173.31844234040884,171.5403239598849,172.19490706590398,5185000,171.49706377301897,173.47895885649183,172.68614410400392,3.168060168896829,0.001980546455833787,0.7010532700045006,1.7781183805239493,0.8186879060993535,50.49023360741501
2021-08-11,173.99258422851562,174.38339015850755,172.44893434742175,173.27938390439795,5359900,171.85157339913505,173.2202896844773,172.6714892578125,2.8656563336599636,0.005760456765085742,0.7597994081338395,1.9344558110857974,0.7979762950632765,58.399531281300355
2021-08-12,175.1649627685547,175.58507725720315,172.39030789980515,173.99257485716822,11081300,172.73086765834265,173.0281481061663,172.7162350463867,2.5640790035517664,0.00673809487477528,1.5468898319280808,3.194769357398002,0.8684992743918671,58.843280898955236
2021-08-13,176.91378784179688,183.26423852295247,176.718392340844,182.00390996252236,32504600,173.91721670968192,172.88532220749627,172.81080780029296,2.2221255097536066,0.00998387488914032,3.898921136987272,6.545846182108477,0.029850304378821406,56.88228479452596
2021-08-16,174.9695587158203,176.43504726035385,172.4489166302962,176.3568860823856,8746700,174.2493896484375,172.87508646647134,172.8481286621094,2.211474802978215,-0.01098969814447226,1.0467860519481555,3.9861306300576587,0.632353106171951,48.875423113861004
2021-08-17,171.78457641601562,174.34429174747842,170.89550974932308,173.07419863902064,8534500,174.0679452078683,173.00907389322916,172.8254623413086,2.0418311155440327,-0.018203065282788033,1.0582844908115436,3.44878199815534,0.2577914948431302,42.24753731973299
2021-08-18,170.7196502685547,172.72247267938565,170.4851667354916,171.85295007572546,7063500,173.79159545898438,172.91556149437315,172.79439392089844,2.101585759922803,-0.006199195350821141,0.8827015874923905,2.2373059438940572,0.10480619948426777,41.57724352247021
2021-08-19,169.26394653320312,170.66103861872296,168.58981933926393,169.99669089048973,8478600,173.25843811035156,172.7462172735305,172.73987823486328,2.2478458647375494,-0.008526866901739982,1.045994831434139,2.0712192794590294,0.32547359935509623,43.273488007294006
2021-08-20,171.0908966064453,171.17883724834974,168.67772429458955,169.01967758226607,6239600,172.84391130719865,172.7457515171596,172.71154510498047,2.248204855093438,0.01079349802873586,0.7674011638258197,2.5011129537601846,0.9648393960887636,49.0222524309632
2021-08-23,173.57247924804688,174.20751836649396,171.86274249006624,173.00582184790386,7395900,172.61641366141183,172.81646728515625,172.71701629638673,2.2498177889671784,0.01450446920802495,0.897681034442898,2.3447758764277182,0.7291685210381094,60.62816476280318
2021-08-24,174.3638458251953,175.93680428477785,173.67017461801862,173.82649698973756,5886900,172.25213623046875,172.8039056687128,172.72268341064452,2.2399143127269534,0.004559286014561792,0.7135113327911893,2.266629666759229,0.30603641051274416,63.164964641108476
2021-08-25,174.20750427246094,174.48106093898838,172.8104123618187,174.0609613824356,4842100,172.14327130998885,172.74854169573103,172.77055572509767,2.187057896568198,-0.0008966397362623058,0.593184487054364,1.6706485771696862,0.8362572055752838,54.347728289369265
2021-08-26,172.49778747558594,174.8230343159978,172.2828479403686,174.236832873092,4563000,172.24515860421317,172.630372546968,172.80768157958985,2.126706612907539,-0.009814254581140158,0.5634764384605614,2.5401863756291903,0.08461565548082528,48.55546329110717
2021-08-27,175.99542236328125,176.38621338689077,172.22423084533355,172.22423084533355,8697000,172.99884033203125,172.7136499314081,172.91495544433593,2.2251220260460336,0.020276404346289523,1.0584909301763543,4.161982541557222,0.9061045980593404,57.467271840654185
2021-08-30,175.83908081054688,177.21664361624974,174.75461869444126,176.34712101200077,6421300,173.93814522879464,172.89788237072173,173.06267639160157,2.318686987854759,-0.000888327381672771,0.7833009783180735,2.462024921808478,0.4404756858874613,56.406830155954175
2021-08-31,177.1287384033203,178.7700786028734,174.42246507792638,175.12590085136972,8620000,174.80069405691964,173.16539292108445,173.20590393066405,2.4698191629283768,0.007334305814319819,1.034841137993682,4.347613524947036,0.6224732971008285,56.97523435628128
2021-09-01,179.25856018066406,179.97177536145995,177.59767609330044,177.7735424761408,7302800,175.6129913330078,173.65342421758743,173.4009115600586,2.6158847343220515,0.01202414580797262,0.8900844994889635,2.3740992681595117,0.6995849371754387,58.732791766870356
2021-09-02,177.6758270263672,181.03668305132197,177.37296178709278,179.9229123833051,6492600,176.0861315046038,174.08516148158483,173.52850646972655,2.4867619958386307,-0.008829330954693182,0.7875559498786128,3.6637212642291956,0.0826660156249987,51.63724557470628
2021-09-03,176.83563232421875,177.6367732838249,175.00866122482066,177.6367732838249,6847400,176.46157836914062,174.28474644252233,173.58849426269532,2.533104162619565,-0.004728807042635896,0.8403834094358555,2.628112059004252,0.695164840151566,54.20894425175128
2021-09-07,180.09878540039062,181.28095282917997,175.90749433194475,176.85517820498396,10702900,177.5474352155413,174.62017967587425,173.70553802490235,2.813001185925479,0.018453029139450017,1.2748442184718944,5.3734584972352195,0.7799987792968724,68.68687076537702
2021-09-08,180.89015197753906,183.14701713217718,179.6884553995167,180.0987904527994,8634000,178.2466823032924,175.01237269810267,173.87319000244142,3.0860692495125357,0.004394069484639163,1.0095456782754528,3.4585617326604847,0.34745558151363803,73.14363809849208
2021-09-09,181.63265991210938,183.26423542444803,180.32349367936638,180.89013615023296,7190700,179.0743364606585,175.42363993326822,174.10727783203126,3.3666537551701836,0.004104744931954674,0.8314994110854693,2.9407417450816524,0.4451823200498844,79.09002952799705
2021-09-10,179.8838348388672,182.79528290696794,179.77636507920278,182.07230316852372,5572200,179.4679216657366,175.7041756766183,174.2704348754883,3.484823251906876,-0.009628362399628054,0.6435911594917104,3.018917827765165,0.035598769425257526,70.75642553240537
2021-09-13,180.7240447998047,181.52518570055676,179.27810026339517,180.86082313557694,6818200,179.67727661132812,175.9688938685826,174.42128234863281,3.6490862366489587,0.004670847503835507,0.8064126789239361,2.247085437161587,0.6434755494815375,68.29993010897533
2021-09-14,178.2034149169922,180.8706150091187,177.9591668072333,180.70452808340923,6185900,179.75264630998885,176.03030468168714,174.52464813232422,3.6765314489195933,-0.013947396350080021,0.858949402191809,2.911448201885406,0.08389230816496357,59.026152634274915
2021-09-15,180.1671600341797,180.4114081178741,176.93331779130122,177.8712220843645,5933400,180.22857883998327,176.27780950637091,174.7341149902344,3.7751796559777135,0.011019682861308944,0.839504792063198,3.478090326572868,0.9297752327395502,62.912802907275065
2021-09-16,179.1217803955078,180.39187347831393,177.9298484924751,179.7372903688977,5678200,180.08900669642858,176.627200172061,174.93967376708986,3.676785994108523,-0.005802276277616647,0.8191613162945793,2.4620249858388377,0.4841266477344952,64.77764932877453
2021-09-17,179.24879455566406,181.62287890195952,178.52581482201995,178.70168120381263,10035100,179.85452706473214,177.0333499000186,175.1481640625,3.4560425818213565,0.000709093890624457,1.4187439156901476,3.097064079939571,0.23344035350350778,58.542810413259296
2021-09-20,174.50062561035156,176.71840269074448,172.4880235079944,175.60463187158948,8056600,178.8356650216239,177.28271557035902,175.17884216308593,3.030097541416785,-0.02648926569956933,1.142272465192775,4.2303791827500845,0.47574981234869157,47.168298318934376
2021-09-21,167.23179626464844,178.03733040142347,165.14103301311803,176.17128614747284,23216000,177.02823093959265,177.0989488874163,174.92072052001953,3.5043045312092387,-0.04165503315692376,2.953113472350602,12.896297388305442,0.1621212033638694,33.289294013984716
2021-09-22,169.65472412109375,171.305843660618,167.71051878805,168.96106786613632,14214500,175.4468994140625,176.91238911946616,174.725322265625,3.793762009640562,0.014488440060830055,1.7363917799230764,3.595324872568,0.5407592921234639,33.94312666111877
2021-09-23,172.19491577148438,173.11329104083438,170.35816523278436,170.91505807353883,8052900,174.58854239327567,176.8091067359561,174.58522186279296,3.8947918642488,0.014972713925593517,0.9714729360833839,2.7551258080500247,0.6666666666666666,41.120620652046554
2021-09-24,171.95065307617188,172.63454473754445,171.05182190583648,171.2667614147993,5712800,173.41475568498885,176.70163763137091,174.42597229003906,3.999886049160236,-0.0014185244333035918,0.685741722516755,1.5827228317079687,0.5679018159897523,41.930245736018286
2021-09-27,174.15866088867188,175.32128423679285,171.91159028154038,172.56617340449063,7755000,172.7057386125837,176.78072684151786,174.40545532226562,3.928388890757587,0.012840938798422963,0.9141992651826236,3.4096939552524645,0.6590241343126968,39.832755445189775
2021-09-28,170.5047149658203,173.9046442867019,169.85989641476945,173.66039619079362,9133100,171.45658438546317,176.51926458449591,174.4361328125,4.159211432063334,-0.02098055821172906,1.074027470718284,4.044747871932458,0.15942119792569076,33.8105196656207
2021-09-29,168.70704650878906,170.93460297554356,168.61912076749812,170.2409317873426,6240800,170.6289302280971,176.17964390345983,174.35660552978516,4.495145768945943,-0.010543218452296887,0.7346434963740597,2.315482208045438,0.037972972102932226,30.492470736161422
2021-09-30,165.27780151367188,169.6840318440888,165.20941979810274,169.11738937433017,13978000,170.34978812081474,175.61531357538132,174.20575805664063,5.0763582108663226,-0.020326625746118654,1.597458763960989,4.474612045986049,0.015282155160350348,29.020485043108764
2021-10-01,171.96043395996094,173.24030657856676,168.01339106262284,168.31625633372104,12165000,170.6791752406529,175.26778375534784,174.22295318603517,5.064271104437695,0.04043272832217748,1.3544235276777654,5.226915515943915,0.7551380704926712,39.22135325567184
2021-10-04,169.46910095214844,171.91158184677474,168.69726864112315,171.52077595900235,7200600,170.2897731236049,174.87698727562315,174.17058624267577,5.18437906880856,-0.014487826940426163,0.7987004240893751,3.2143132056515924,0.24012355412914088,39.249639032833365
2021-10-05,170.5926513671875,172.18515382253634,169.6156589224771,169.83059845293113,6798200,170.09577287946428,174.57970246814546,174.0898864746094,5.245088306883092,0.006629824603579637,0.7542616765843821,2.569494900059226,0.38022743095846234,37.966630472428776
2021-10-06,171.442626953125,171.66734594494332,167.6030538698853,169.01968990779946,6005200,169.707768031529,174.1675044468471,174.0113360595703,5.128508272051306,0.004982486520524132,0.6832357766214966,4.0642920750580345,0.9447089461908044,40.30109970502112
2021-10-07,173.62130737304688,175.4971307912682,173.25004553032872,173.61152790915258,7780000,170.15299551827567,173.82136898949034,173.98417541503906,4.89193355688656,0.012707927186145884,0.8892764300923567,2.2470852609394854,0.16521929504487703,43.242596507506185
2021-10-08,172.6736297607422,174.49083609074324,172.34144103869477,173.83623811088856,4132200,170.7196502685547,173.3947485060919,173.9527160644531,4.555761254638571,-0.005458302478211885,0.48031842554046494,2.149395052048476,0.15454986822028266,47.58582505447993
2021-10-11,169.5277099609375,172.45868689362726,169.48862192017867,171.97019073817896,8046300,171.32678004673548,172.90159970238096,173.90386627197265,4.375144839123573,-0.018218878031137087,0.9226501326868263,2.9700649734485864,0.013160668574008093,53.4047817423232
2021-10-12,169.14669799804688,170.4754082506227,168.5800406204183,169.62541473031936,5188400,170.92481776646204,172.35029747372582,173.85657989501954,4.058102202258338,-0.002247490767016358,0.60028362354979,1.8953676302044187,0.2989696397671792,49.19804180954372
2021-10-13,168.98060607910156,169.703570888557,167.00707732683043,169.63518917499357,8914700,170.85503278459822,171.91111610049293,173.85599395751953,3.888503697563703,-0.000981940060971409,1.0161297676362513,2.6964935617265837,0.7318870626219748,44.51483044779073
2021-10-14,170.3972625732422,171.97022106750748,169.99669207727572,170.0650887068066,7450200,170.8271200997489,171.44588288806733,173.89175231933595,3.4058290503599933,0.008383544875424809,0.8422664839158067,1.973528990231756,0.20297168065386398,47.45115142969166
2021-10-15,172.40008544921875,174.77416982531744,170.09438278909954,171.64779712711876,13943900,170.96389988490515,171.12580217633928,173.8868670654297,2.931152038756054,0.01175384419755976,1.5092395352013586,4.679787036217903,0.49269392864992967,47.09491669657873
2021-10-18,167.2024688720703,169.3518490436783,165.89330271118507,168.39440072234493,20494800,170.0469229561942,170.55216761997767,173.7698226928711,2.3909453759821173,-0.030148573091510533,2.1048145728269674,3.4585463324932277,0.3785307568632389,44.809565426778555
2021-10-19,167.24154663085938,167.63235252323454,166.26455426150218,167.49557418783337,9669500,169.27091108049666,170.2064971923828,173.66157165527343,2.3150921981172536,0.0002337152020104316,0.985285219569309,1.3677982617323607,0.7142810432583813,47.561750224802445
