Date,Open,High,Low,Close,Volume
2023-03-07,98.09004227329882,98.61761908432152,96.61478160472761,96.78086853027344,6951300
2023-03-08,96.72224963408873,97.32798761821728,96.03835792125052,97.01535034179688,5668700
2023-03-09,97.16189747731441,97.74809891828468,93.71311527506268,93.92805480957031,8275600
2023-03-10,93.4004686012593,93.69356929229721,90.69420302996484,91.41717529296875,13978800
2023-03-13,89.7758339486509,91.8568251446904,88.37873447322698,90.46949768066406,11915300
2023-03-14,91.83728011759858,92.13038080164557,90.21546925256264,91.21200561523438,10323600
2023-03-15,89.52181250775931,91.21201266927274,89.30688043721074,90.95799255371094,9543800
2023-03-16,90.53788274724006,92.38439776303176,89.77582987772101,92.12061309814453,9931700
2023-03-17,91.88612873885545,92.10106078347836,90.77235811386349,91.05567932128906,12943200
2023-03-20,91.28039833116017,92.73611488979456,90.86029130974565,92.0522232055664,6657200
2023-03-21,92.98036537825023,94.62171291651032,92.98036537825023,94.31884765625,7285800
2023-03-22,95.2079094802796,95.67686912715816,92.63842206849658,92.71658325195312,8811100
2023-03-23,93.08784189168612,94.78780671231587,92.57980908402313,93.62519073486328,9527000
2023-03-24,92.62865136076637,92.81428231062307,90.87983398908186,91.91545104980469,9534600
2023-03-27,92.59934352044418,93.810812075315,92.20854504839721,93.4200210571289,7487900
2023-03-28,93.31254725374846,93.79127144801677,92.41370857077095,92.63842010498047,5426100
2023-03-29,93.86942576768665,94.6803311983946,93.15621808015628,94.64125061035156,5889100
2023-03-30,96.4584665485187,96.64409004285375,95.42284949706195,95.84295654296875,7669500
2023-03-31,96.61477965723576,97.89463734007745,96.23375321037662,97.82624816894531,8920000
2023-04-03,97.90440340669198,98.11934291830227,96.98602820394265,97.46475982666016,7313200
2023-04-04,97.9923367311214,98.10957104390063,96.4877676016198,97.27912902832031,6794200
2023-04-05,97.40613029238945,97.87508988072855,96.36074881919872,97.6113052368164,7747200
2023-04-06,97.15212473517121,98.01187534691368,96.28260211253955,97.66992950439453,7042500
2023-04-10,97.01534744179078,98.4906005859375,96.62454899448196,98.4906005859375,8016600
2023-04-11,98.83256078045918,99.56530512508111,97.98257465730781,98.10958099365234,7504600
2023-04-12,98.92047244444113,99.86815618788447,95.45214672533899,95.68663024902344,9289200
2023-04-13,96.24352603070034,98.74462425754152,96.24352603070034,98.51991271972656,8745000
2023-04-14,98.18774122041137,98.5394590987038,96.65386337213748,97.60154724121094,7337300
2023-04-17,97.27913236065831,98.25612475454014,96.86879734415446,97.99234008789062,6705300
2023-04-18,98.29521183257087,98.82278865455214,97.30844736253957,98.60784912109375,8180100
2023-04-19,97.48429777766519,97.53315037785546,96.09697039704062,96.47799682617188,11523300
2023-04-20,95.50101474370578,96.31192028953552,95.14929685524616,95.81365203857422,7762700
2023-04-21,95.90157367614312,97.42567937315452,95.47169465232547,97.27912902832031,9468000
2023-04-24,97.84579193714451,98.422213884637,96.39983988200271,97.38660430908203,8540600
2023-04-25,97.09350259635195,97.41591187916372,95.7550277709961,95.7550277709961,6511400
2023-04-26,95.58894176832656,96.21422382029375,94.24069481375942,94.38724517822266,8634500
2023-04-27,94.89527001841067,97.76763008657916,94.48493499548961,97.63085174560547,8166500
2023-04-28,97.08374002380525,100.20034079311824,96.80041132589302,100.1417236328125,11329700
2023-05-01,100.05379375748375,100.24918925300167,99.27219686769135,99.85839080810547,6909500
2023-05-02,98.99864630259174,99.36012873699653,97.32799011506188,98.28543853759766,6955900
2023-05-03,98.73485473721955,100.21988743726855,98.32451969662478,98.53945922851562,7772100
2023-05-04,97.24982667024629,97.24982667024629,94.38723857298554,95.2079086303711,13260700
2023-05-05,96.32167222721263,98.52967702571904,95.85272007328389,98.20726776123047,9300100
2023-05-08,99.3601143423458,101.51927389373643,99.35034978608411,100.60089874267578,10810100
2023-05-09,100.54229405379577,100.6106832254044,99.74115310943661,99.82908630371094,6829900
2023-05-10,100.63022540734735,100.87447352726811,97.73832856194906,98.81301879882812,19525200
2023-05-11,92.61888126629157,92.92174652101693,89.76605783140555,90.18616485595703,57127200
2023-05-12,90.21548102970397,90.74305785754481,89.14079080433676,89.87353515625,21837500
2023-05-15,89.43388113088079,90.73328275282486,88.61320367612554,90.7235107421875,16792000
2023-05-16,89.92238943658572,90.29364389841525,88.6913768153556,88.88677978515625,17013300
2023-05-17,88.9258527499943,90.90915375679113,88.75976581638695,90.63558959960938,12461600
2023-05-18,90.7137470179929,92.07176592009203,90.3327205607916,91.60281372070312,15014800
2023-05-19,90.86029956168773,90.86029956168773,89.21895191661247,89.24826049804688,16429000
2023-05-22,89.22871904108817,89.82468501048163,87.8218475784071,89.70744323730469,14150600
2023-05-23,89.00401291962687,89.91261621889736,87.7436917332929,87.75346374511719,14778700
2023-05-24,87.382203681847,87.4310488301124,86.37590269048091,87.02071380615234,15350800
2023-05-25,87.4994414428059,87.4994414428059,85.77016808588527,86.11211395263672,13605800
2023-05-26,86.45405486005349,87.18679915557107,86.07302842269318,86.25865936279297,12892700
2023-05-30,86.92301170201742,86.92301170201742,85.00810756558907,85.79946899414062,14800700
2023-05-31,85.5649943585935,86.14141628446404,85.14488733738636,85.93624877929688,11440600
2023-06-01,86.366119089036,87.01093011817444,85.10579815269773,86.55174255371094,11993200
2023-06-02,87.56782413430709,89.23848020579567,87.53851555559226,88.68159484863281,14350200
2023-06-05,89.10169889324135,89.64881967513242,87.38219773261244,88.90630340576172,18506700
2023-06-06,89.00401001755975,90.38157293928502,88.92584883323616,90.03962707519531,12109100
2023-06-07,90.6453546474853,90.93845535215985,89.74652341881219,90.3913345336914,11082400
2023-06-08,90.39134340533607,90.54766578420123,89.19941880886508,90.40111541748047,9030200
2023-06-09,90.64535293104393,90.7821312696059,89.4436564631266,89.81491088867188,9625400
2023-06-12,90.12754768453526,91.08500350332157,89.65858805916108,90.9970703125,12341600
2023-06-13,91.95453463567688,92.26717193022039,91.29017945303927,91.69074249267578,12964400
2023-06-14,92.0913059584892,92.34531861639208,89.80513986033985,90.32294464111328,15877400
2023-06-15,89.94191582706644,91.36832380279613,89.50227223903055,90.80167388916016,13354600
2023-06-16,90.74305416905045,90.83098736371349,88.76953274114872,89.21894836425781,22683400
2023-06-20,88.21264300351861,88.69136718328274,87.67529421225046,87.68506622314453,14939200
2023-06-21,87.48966781149822,87.60690212287696,86.08279644407278,86.60060119628906,17873000
2023-06-22,86.40521826330873,87.13796263133851,86.09258096443712,86.45406341552734,10915300
2023-06-23,85.99487500634245,86.36613692006163,85.5943119646352,86.07303619384766,13538000
2023-06-26,86.01442190941198,87.43105807452437,85.75062975621695,86.65923309326172,13132700
2023-06-27,86.85462564413714,87.59714195345157,86.4540551832371,87.01094055175781,10032700
2023-06-28,87.33334532385044,87.3431173344037,86.49313130891161,86.7862319946289,12118300
2023-06-29,85.77993757888976,87.06956727695966,85.33051450565665,86.90347290039062,13402600
2023-06-30,87.12818573106959,87.53852076521797,86.57130034076516,87.22588348388672,12837500
2023-07-03,87.06956176002554,88.85745211293566,86.86439425899847,88.41780853271484,7979500
2023-07-05,88.03678889229606,88.3103455814104,87.19657480209585,87.72415161132812,11028800
2023-07-06,86.6299140530207,86.78623641439364,85.76039141599998,86.69830322265625,12084600
2023-07-07,86.2781919322774,87.6655267324264,86.0534878662281,86.60060119628906,9705100
2023-07-10,86.21958655695465,86.63969362246876,85.83856008519314,86.07303619384766,13642600
2023-07-11,86.17072447429359,87.52874327893278,86.12187932787063,87.43104553222656,13735500
2023-07-12,88.03678610860088,88.6229800601479,87.50920931605042,88.07586669921875,14912100
2023-07-13,88.46666520960736,88.72067786799947,87.03048518236513,88.38850402832031,15325500
2023-07-14,88.3298872524042,88.40804098016972,86.38566699222392,86.58106994628906,17770000
2023-07-17,86.3856598354677,86.45404900025956,83.33744854319083,83.59146118164062,34503400
2023-07-18,83.54262443390236,85.29144177089645,83.34722147638698,83.97249603271484,21885100
2023-07-19,84.21674466124543,85.86786425664693,84.20698010370464,85.03742218017578,17177000
2023-07-20,84.84201927280762,85.17420057591359,84.05065778760276,84.22651672363281,15277500
2023-07-21,84.31445129397181,85.87763772092714,83.90410880063409,85.17420196533203,19901000
2023-07-24,85.47706662196109,85.93625426209567,84.55869879555271,84.6075439453125,13911900
2023-07-25,83.75756390924181,84.32421385103972,83.20067852491823,83.65985870361328,15335400
2023-07-26,83.69894393378742,84.28513793074286,83.4840043956695,83.88457489013672,14983700
2023-07-27,84.60754088427555,84.88109756538782,83.22998546757151,83.39607238769531,16691400
2023-07-28,83.88456890570033,84.58800463340725,83.48399843981034,84.14835357666016,13638300
2023-07-31,84.9983411710078,87.30404389563364,84.8810993963476,86.84485626220703,20837800
2023-08-01,87.06956160617364,87.66552754071066,86.42474307220499,86.98162841796875,13717500
2023-08-02,86.22934186599977,86.29773102835439,84.27535728002835,84.31443786621094,15162700
2023-08-03,83.84548820219965,84.47076274735231,83.48399832765242,83.52307891845703,14145400
2023-08-04,83.9627200444273,85.10579923829427,83.48398845408535,84.31443786621094,11533900
2023-08-07,84.6661655821511,85.22305095607665,84.01157500442135,84.8322525024414,10818400
2023-08-08,84.50983822272241,86.29773601104284,84.11903979219213,86.10233306884766,16767900
2023-08-09,87.14771443069853,87.49943227216886,85.03741483573667,85.47705841064453,32517900
2023-08-10,87.90001675239176,90.4011151766818,85.73109220151345,89.64883422851562,56716800
2023-08-11,89.21894053581164,89.24824911350743,86.81554026457668,86.97185516357422,21998900
2023-08-14,86.94255969117178,87.24543243202187,85.965567200125,86.7667007446289,13676400
2023-08-15,85.96555663331908,86.20004016912785,84.89086651603976,85.05695343017578,13677900
2023-08-16,84.54891981321498,85.05695256122335,84.09950422162983,84.36328887939453,12182700
2023-08-17,84.92017628356093,84.95925687340957,83.82594958324019,83.94318389892578,14206000
2023-08-18,83.40583974806438,84.72477793208807,83.40583974806438,83.98226165771484,12364400
2023-08-21,83.8357093458832,84.26558835577393,83.44491837746611,83.90409851074219,11215000
2023-08-22,83.73802381093702,84.10927826659795,83.40584994858689,83.8161849975586,9835300
2023-08-23,83.83572636103875,84.34376664926785,83.66963942036678,83.85527038574219,7576000
2023-08-24,83.54262882642946,83.97250044784386,80.56279878892651,80.57257080078125,27531000
2023-08-25,81.1587641847445,81.72542160627114,80.56279818173563,81.44209289550781,16050900
2023-08-28,81.90127692848755,82.74149101185381,81.60817621889998,82.22368621826172,12166400
2023-08-29,81.86219443755492,82.60471075178408,81.80357727854174,82.45816040039062,11210700
2023-08-30,82.45815362749131,82.73171028556428,81.90126830102568,82.34091186523438,11816600
2023-08-31,82.51677545842543,82.66332580608754,81.71564200558093,81.75472259521484,10448000
2023-09-01,80.22085300172692,80.33809478253075,78.6772030968514,79.76166534423828,27701900
2023-09-05,79.54672557961548,80.49440947362707,79.31224947253727,79.322021484375,12741700
2023-09-06,78.93122085607892,80.20130656757352,78.67720073223566,79.11685180664062,15518500
2023-09-07,78.96052617836352,78.98983475800884,77.91514459913766,78.71627807617188,14768000
2023-09-08,78.68697562730829,79.79097445184124,78.32548572450987,79.70304870605469,16220900
2023-09-11,80.05475664928758,81.92080818753877,79.30246835524157,80.62140655517578,26579100
2023-09-12,81.11967605791925,82.72194296360826,80.67026045791968,81.75472259521484,16594600
2023-09-13,81.4323123935465,82.11621152355936,81.20760832303644,81.559326171875,9772700
2023-09-14,82.067356316462,82.79032855883574,81.12944456730848,82.53631591796875,22371900
2023-09-15,83.25928984564528,84.20697362443325,82.66332391164171,83.61100769042969,21631200
2023-09-18,83.27882806519922,83.94318317920946,83.0248154141514,83.06388854980469,11894200
2023-09-19,81.98919685837842,82.83918289285428,79.83004464261113,80.05475616455078,21478900
2023-09-20,80.14269473293793,81.28577418542166,79.76166824877667,80.6604995727539,12715200
2023-09-21,80.17199329479196,81.74495164207379,80.03521495623357,80.82658386230469,14378000
2023-09-22,81.00244919928507,81.43232081710791,79.33178551755415,79.3806381225586,11495300
2023-09-25,79.68350533923187,79.88867286828665,78.70651284628842,79.14616394042969,11034400
2023-09-26,78.64788792062456,78.88236400871071,77.95422421355187,78.20824432373047,14867900
2023-09-27,78.27663079662898,78.70650236766737,77.39733617927287,78.06169128417969,14662500
2023-09-28,78.43295019491242,79.05822474668553,77.81744765440907,78.2863998413086,12229800
2023-09-29,78.80421523692314,79.45879839482986,78.5599671224331,79.18524169921875,11261400
2023-10-02,79.05822552723977,79.88866760071308,78.9312191949215,79.79096984863281,9128100
2023-10-03,79.38063230165133,80.00590683978012,77.63181501555785,77.70997619628906,12586200
2023-10-04,77.7783619414407,77.95422086341277,76.91861135283291,77.49503326416016,12010500
2023-10-05,77.28009617416674,79.07776603884021,77.06515665681727,78.95075225830078,15466600
2023-10-06,79.18523846619384,81.60817548884782,78.6381176434489,81.03175354003906,15391100
2023-10-09,82.36046782696852,82.92711779205015,81.2173809773468,82.75125885009766,13604400
2023-10-10,82.83918093067386,83.32767709788823,81.99896692675638,83.03457641601562,9450600
2023-10-11,83.40585216231182,83.7477980455307,82.32138989420248,82.89781188964844,9499200
2023-10-12,82.87826902993393,83.11274512436705,81.58863932976077,82.40930938720703,9554900
2023-10-13,82.00874636979464,82.63402092419007,81.46162554430313,82.40930938720703,10808000
2023-10-16,82.37023093217324,83.95296138183289,82.37023093217324,83.73802185058594,10275100
2023-10-17,83.38630140452125,84.30467666288583,83.34722081332907,84.21674346923828,9985700
2023-10-18,83.71848442043499,84.27536981209342,82.6535587867151,82.73171997070312,10047000
2023-10-19,83.2983744334263,83.30813899068455,81.25645643351712,81.3346176147461,14316800
2023-10-20,80.9926764598323,81.52025328292397,80.70934775184634,80.74842834472656,10437000
2023-10-23,80.19154317178241,82.0966754935588,79.04846377871658,81.18807220458984,10772500
2023-10-24,81.49094917276511,82.2627666994477,79.85936600940701,80.6604995727539,11499500
2023-10-25,80.24038620368978,80.65072869234945,78.66742778309992,78.7358169555664,9372500
2023-10-26,78.23755107206173,78.75535583748682,77.59273252758956,77.94445037841797,11651000
2023-10-27,77.91514152512103,79.1656905663862,77.40710877230464,77.50480651855469,10300600
2023-10-30,77.88583393469183,79.06799382319284,77.70020299675966,78.82374572753906,10291200
2023-10-31,78.83352704597579,79.79097551981852,78.48180915039973,79.71281433105469,8672200
2023-11-01,79.654188555234,79.70304115639539,78.33525031634093,79.20477294921875,9093000
2023-11-02,79.96682397581502,81.38346738431383,79.93751539733923,81.37369537353516,11518500
2023-11-03,82.23345249905412,83.95296129335681,82.22368794136108,83.11274719238281,11331800
2023-11-06,83.12251582435246,83.82595155041521,81.6667917703046,82.08689880371094,14160900
2023-11-07,82.22369158349582,82.7317243988888,82.01851660108011,82.64379119873047,10540200
2023-11-08,82.20414454673731,82.9661974688281,82.01851359509847,82.55586242675781,26942600
2023-11-09,85.8190088673334,89.1114759398429,85.58453277833458,88.26148986816406,51062700
2023-11-10,88.0563192507963,88.08563528301443,84.93971867235531,86.2391128540039,25175700
2023-11-13,86.38566573189567,87.83161775543974,85.39890878024009,87.3822021484375,12834400
2023-11-14,87.9586278989247,89.43388856568171,87.91954730698656,88.97470092773438,13152000
2023-11-15,90.85053030624928,92.3941802420892,90.60628218173768,91.76890563964844,20593100
2023-11-16,91.72981804432537,92.43325378184942,91.47579792713931,92.33555603027344,12923900
2023-11-17,92.57003492342122,93.1855374854324,91.75912939848996,91.98384094238281,12189300
2023-11-20,91.81775974473383,93.39071083470967,91.71028997188573,92.84359741210938,14105300
2023-11-21,92.55049590354005,92.77519998762239,91.79820756047322,92.27693176269531,7654800
2023-11-22,92.72635263288588,93.50794208369703,92.57980228152738,92.8826675415039,7328200
2023-11-24,92.71658430504826,94.28954273413883,92.71658430504826,93.84989166259766,5440500
2023-11-27,93.53724729047052,93.53724729047052,92.34531540806165,92.98036193847656,11049500
2023-11-28,92.81429228911529,92.951070649864,90.3229583040207,90.37181091308594,18660300
2023-11-29,90.46950867735478,91.09478331330936,89.3362011948852,90.37181091308594,13857000
2023-11-30,91.3976481993159,91.70051347861816,90.0787024067884,90.55743408203125,13396700
2023-12-01,90.60627371033415,90.70397146023211,89.65858988321688,90.44995880126953,11898200
2023-12-04,89.7856042738717,90.28387249174025,89.50227557954881,89.89307403564453,12602800
2023-12-05,89.50227483148494,89.66836175143278,87.86092729268981,88.70114135742188,12357000
2023-12-06,89.01377186606018,90.42064320781431,88.53504771099215,89.3947982788086,10462000
2023-12-07,89.68790887504721,91.24132327508805,89.541358518436,90.22525024414062,10264700
2023-12-08,90.2350442509328,91.68570873003439,90.2350442509328,90.97998046875,9498200
2023-12-11,90.89177616727684,91.23483646941285,90.14683988395743,90.37227630615234,10811000
2023-12-12,90.29386733359021,90.37227577493633,89.05884277500644,89.26467895507812,13218400
2023-12-13,89.36269519081458,91.02899982990019,88.98042693062251,90.98979187011719,10173200
2023-12-14,91.36224955060692,92.95013815332821,91.36224955060692,92.0777816772461,12439300
2023-12-15,91.20542371041451,92.08757655268776,91.08779984163999,91.60729217529297,17551600
2023-12-18,90.86235610197302,91.85233643408851,90.86235610197302,91.0191879272461,9083600
2023-12-19,90.80354933716228,92.12678610160084,90.77414523899859,92.06797790527344,8804000
2023-12-20,91.39165757910213,92.40123820867194,89.4411083779482,89.46070861816406,13060600
2023-12-21,90.10763425399566,90.25466223818546,89.25487792821795,90.19584655761719,13037200
2023-12-22,89.80377196689751,90.41147659967841,88.95101573548011,89.21566009521484,9419800
2023-12-26,89.03922893783025,89.46070512848827,88.80398867364882,89.14704895019531,8086900
2023-12-27,89.10784820951976,89.13725230768691,88.25509197190662,88.58834838867188,11123500
2023-12-28,88.30409613646127,89.17646008991213,88.18647974402309,88.60795593261719,8479600
2023-12-29,88.3335091183938,88.80398965193962,88.07866113380042,88.50013732910156,9211000
2024-01-02,88.31389597105886,89.66654424768743,87.95123547336216,88.91180419921875,10587600
2024-01-03,88.44132685587599,90.25465184363398,88.21588297566194,89.83317565917969,11929800
2024-01-04,90.11743418844432,90.11743418844432,88.21588929289933,88.76478576660156,12087400
2024-01-05,88.61776095798518,89.50971768438045,88.56874914172197,89.0980453491211,9092100
2024-01-08,89.73516082763672,90.11742906123794,89.19606076581285,89.73516082763672,11103700
2024-01-09,89.2450739020053,89.294078240435,87.82381348078518,87.89242553710938,11255100
2024-01-10,88.039458506886,88.039458506886,87.11809014552176,87.51996612548828,15091600
2024-01-11,87.6179801308091,88.00024838236479,86.9318595454921,87.67678833007812,9642200
2024-01-12,87.87282414788181,89.02943270946925,87.87282414788181,88.55894470214844,11919400
2024-01-16,88.50013976137349,91.24462955756023,87.68659144698974,91.20542907714844,16780900
2024-01-17,90.74474166228872,91.90135022501052,88.31390066536125,88.54914093017578,15735200
2024-01-18,88.86280338951595,90.67612838439939,88.6177592691762,90.38207244873047,12203200
2024-01-19,90.48989668354908,91.72492120158901,89.81357248683499,91.21522521972656,19790100
2024-01-22,91.02900109901383,93.34221841138515,91.02900109901383,93.1951904296875,15119400
2024-01-23,93.5382446677386,93.98912496505329,91.33284751978326,91.91114807128906,11559400
2024-01-24,92.54826789283452,93.36181622265494,91.41126698548196,91.6465072631836,10454900
2024-01-25,92.05817726840245,93.05796150987813,91.89154905420763,92.97954559326172,8661600
2024-01-26,93.11677085878532,93.63626322601924,92.82271490691723,93.46963500976562,7812800
2024-01-29,93.52844600414826,95.5672150533772,93.11677364175215,95.55741119384766,13422200
2024-01-30,94.60663833742638,95.60642261699073,94.10675367579789,95.01831817626953,9139600
2024-01-31,94.50861847396627,95.63582297010547,93.91071019718339,94.14595794677734,9592300
2024-02-01,94.45961619246951,95.9886892073728,93.99893202050414,95.13593292236328,8484800
2024-02-02,94.37139550900764,95.47899977858661,93.92051520068875,95.20454406738281,9321300
2024-02-05,94.7830665339535,95.43979048603563,94.5772303620424,94.73406219482422,11679300
2024-02-06,94.99870298010389,97.35112803598693,94.871282729392,97.32172393798828,16455500
2024-02-07,95.45939649103438,97.31192962826572,94.72426405631866,97.1747055053711,28886300
2024-02-08,104.95729937958475,110.534498471296,104.68285116141095,108.34870910644531,60558400
2024-02-09,107.42733799180418,107.96643803341287,105.555204851055,106.24132537841797,21509100
2024-02-12,105.74144447184723,108.8584062279762,105.69244013079914,107.12349700927734,13424000
2024-02-13,106.13350914209875,108.45653011556459,106.06489708692396,108.27029418945312,14594500
2024-02-14,108.38792663496089,109.46611936364036,107.49596236897227,109.34849548339844,11405500
2024-02-15,108.87801102004862,110.68153225025532,108.87801102004862,110.2208480834961,9961900
2024-02-16,109.79937530362295,110.32867154505394,108.95643033929254,109.38770294189453,8782200
2024-02-20,108.65256810586172,108.92701634091708,107.18230329393353,107.27052307128906,9770900
2024-02-21,106.32954678091296,107.05487527500016,105.11412257355789,105.53559875488281,10427500
2024-02-22,105.84926299284786,106.33935126531165,105.28076628018655,105.5062026977539,9266200
2024-02-23,105.43758931351036,105.85906552165793,103.73208424065551,105.60421752929688,11724000
2024-02-26,105.38857832029184,106.60400261450697,105.25135420290522,105.54541015625,8694200
2024-02-27,105.64342659527027,107.40774736371851,105.64342659527027,107.25091552734375,7595000
2024-02-28,106.62359315300635,108.83879402635132,106.50597676489345,108.60355377197266,10773000
2024-02-29,108.9368153459923,110.51490010539476,108.77018713615557,109.36809539794922,11658300
2024-03-01,109.2308816195883,109.92680610134543,108.82900562803837,109.73076629638672,7242400
2024-03-04,110.43648742289372,111.86754425390592,109.58373863103532,111.43627166748047,11558900
2024-03-05,111.3578587676289,112.90653951589,110.04441829816898,110.63253021240234,14929600
2024-03-06,110.83836456242341,111.05400459699736,107.08428663218581,107.87822723388672,14743900
2024-03-07,108.50553811097633,108.87800997575559,107.03527332639317,107.995849609375,8609300
2024-03-08,107.99585540646707,109.10345224483902,107.17250319426414,108.1330795288086,10009200
2024-03-11,107.90762518021317,110.67173003505654,107.848816984375,110.0836181640625,8794300
2024-03-12,110.2894600543605,110.71093626210947,109.42690739861645,110.23065185546875,8085000
2024-03-13,110.50510723228876,111.86755210115885,110.21105874066551,110.26986694335938,7267900
2024-03-14,109.5249210865684,110.12282935566436,107.33913165797121,109.83857727050781,10520500
2024-03-15,109.38770598540135,110.72074674650496,109.19167365859656,109.73076629638672,15364200
2024-03-18,110.06402091353247,112.16159804112017,110.06402091353247,111.59309387207031,11820800
2024-03-19,111.16181291195234,112.88691805063002,110.99517723486245,112.24000549316406,10999700
2024-03-20,112.33803444509249,114.20037137662754,112.09299030878928,114.15135955810547,11699600
2024-03-21,114.67085641569014,115.03352444373922,113.56325956841347,114.38660430908203,10353500
2024-03-22,114.60223996848329,115.327575996825,113.54364750400097,113.57305908203125,7144800
2024-03-25,114.65125224014515,117.04288541494864,114.5532360807843,116.9938735961914,12103600
2024-03-26,117.25851059060064,118.01325067427634,115.84706153274436,117.55256652832031,11870000
2024-03-27,118.56214887397627,119.61093743278127,117.64078056839222,118.58175659179688,10782800
2024-03-28,118.84639834405476,121.28703568833022,118.79738652873412,119.93439483642578,15367400
2024-04-01,119.64033429852199,119.97359817794566,118.38570964736824,119.12084197998047,8419700
2024-04-02,117.83682687142368,121.08120888187469,117.77801867101665,120.38528442382812,15517100
2024-04-03,119.84618075050727,121.23803710322646,116.03329465603787,116.62140655517578,22480400
2024-04-04,116.85664830914125,117.8074207495584,114.64144723459597,114.76886749267578,13815400
2024-04-05,114.28858165462101,116.50378270150199,113.99453318315051,116.03329467773438,9653900
2024-04-08,115.68043629927247,116.17052458765436,114.50422739841747,115.02371978759766,6266000
2024-04-09,115.05312351254842,116.16072782669167,114.57283908538619,115.63143157958984,7451100
2024-04-10,114.28858191222362,115.22955048372633,114.06314549807011,114.86688995361328,6746300
2024-04-11,115.25895508508826,115.93527928680113,114.06314599482619,114.82768249511719,6559400
2024-04-12,114.08274105985384,114.38659337871023,111.47547548539045,111.74992370605469,12155200
2024-04-15,112.602670766663,113.25939468837228,110.53449780596243,110.71092987060547,9637100
2024-04-16,110.58351285759355,112.23020968307395,110.28945691519755,111.62249755859375,9291400
2024-04-17,111.74011840085085,111.94595456368457,110.6521219129061,110.70113372802734,7379000
2024-04-18,110.9363805704606,111.98516916416295,109.96600789434339,110.20124816894531,8235600
2024-04-19,109.50532141765873,110.48549793234862,108.87800904650948,110.37767791748047,9436000
2024-04-22,110.85796265840884,111.3872588753556,109.53472585511861,109.76996612548828,6901700
2024-04-23,110.5933265038976,111.97537160790037,110.56392240268642,111.45587921142578,6839300
2024-04-24,110.89716096690417,111.91654535400994,110.89716096690417,111.66169738769531,6157200
2024-04-25,109.01523104073212,110.65212399368134,108.20168275460051,110.53450012207031,8045900
2024-04-26,109.63275532539485,110.77956019564095,109.11326290441949,110.49531555175781,6304800
2024-04-29,110.7991533647809,111.62249804201024,108.15267230621531,109.85818481445312,7151200
2024-04-30,109.77977391858138,109.81898187807359,108.60356504642945,108.89761352539062,8156600
2024-05-01,109.083842296027,109.76996284667476,108.02524989375348,108.28990173339844,6338400
2024-05-02,109.22106924488298,110.63252581793235,108.3683129856401,110.38748168945312,6799800
2024-05-03,111.28924410523061,111.84794442816256,110.56391556696798,111.40686798095703,7411100
2024-05-06,112.52427029558223,114.62184750248016,111.88715404605074,114.16116333007812,16303200
2024-05-07,105.1239330864669,105.74144160966475,102.14419553097325,103.3008041381836,55084600
2024-05-08,102.82051914685391,104.36919985380266,102.3696388419486,103.34981536865234,15238100
2024-05-09,102.54607386125994,104.02613507482317,102.32062996325526,103.70268249511719,15096000
2024-05-10,104.80046782804365,104.89848398076957,103.33020310269572,103.69287109375,15884600
2024-05-13,103.49683081305008,104.5260191071117,103.49683081305008,103.7320785522461,9666400
2024-05-14,103.21259233972849,103.88890906512961,102.86952456924782,103.2615966796875,11278400
2024-05-15,103.52625150275672,103.78109202542376,99.38010134180547,100.73274230957031,20745600
2024-05-16,100.99739412589797,101.96776683108551,100.80135432606218,101.32085418701172,9476700
2024-05-17,101.57568856204418,101.76192449107845,100.99738801337415,101.2032241821289,7356000
2024-05-20,101.2816370112406,101.61489342340725,100.48768898091748,100.86016082763672,7667400
2024-05-21,100.94838696997513,101.64431146569636,100.68374257566303,100.9679946899414,7333300
2024-05-22,100.93858272255528,101.77173128050141,100.71313882943518,100.977783203125,7190300
2024-05-23,100.93858293304751,100.96798703261287,98.28229794062348,98.6645736694336,10504000
2024-05-24,98.85080308833375,100.06621991050544,98.69397872974075,99.74276733398438,6451600
2024-05-28,99.35068649897656,100.82095118772051,98.94881056120649,100.4092788696289,7813100
2024-05-29,99.7427710544378,100.05642726147691,98.77239085421823,98.88021087646484,7376300
2024-05-30,99.13504826813372,100.0466126907099,98.96842006182969,99.68394470214844,7300600
2024-05-31,99.50751472397003,102.01677164241558,99.39970218915882,101.85014343261719,14735800
2024-06-03,102.10499099640414,102.1540028159229,100.44849768645352,100.73274230957031,6908600
2024-06-04,100.08582257781909,101.43846344979913,99.61533456947858,101.2816390991211,7269100
2024-06-05,100.95817979333435,101.03659570831897,99.02723088621946,99.4879150390625,10796900
2024-06-06,99.0468423292974,99.90939499210991,98.81159457549566,99.20366668701172,10294700
2024-06-07,98.8606021798376,100.24264715328434,98.55674985848721,99.5271224975586,6047800
2024-06-10,99.24287011011235,100.81115100634521,98.64496184996213,100.70333099365234,7621900
2024-06-11,100.60531623414907,100.84055650230606,98.74297937236913,98.87040710449219,9134200
2024-06-12,99.19386058396668,99.67415246183258,98.26269588356334,98.80179595947266,9041800
2024-06-13,98.61556146281843,99.06644177006879,97.63538493101677,98.10586547851562,10164600
2024-06-14,97.83141889517636,98.39011922859471,97.28252242112426,97.98825073242188,7087600
2024-06-17,98.97822622457961,99.89958704910208,98.62536208645501,99.50751495361328,10389000
2024-06-18,99.11545066011546,99.74276302368587,98.61555854978012,99.4879150390625,7044700
2024-06-20,98.57635371393253,99.91919825749358,98.39011777948481,99.82117462158203,7886900
